,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
priceBookValueRatio,31.407099756262408,55.26607597240389,32.04733765192291,37.74208327384401,23.974411882182235,31.588727609774722,57.13769691968215,123.71719613244068,74.07520975084284,77.23549378568494,-71.72473984675628,-113.79396400248487,109.64875881042892,-48.289839857791435,-20.97891485926108,54.7327536774503,-58.15282976970192,-17.834227549947556,6.841209750546429,7.82912433970288,6.376703954315583,4.432143838300106,5.486483974358974,16.790298089171976,9.848044369701437,13.914758445945946,4.996962103344768,3.716179680050853,2.9432043105344183,3.2593113840554984,3.1840819712424726,2.755406732117812,2.8832621838371377,2.985869053675909,0.3710363304811334,0.4321995781959766,0.33006993452164424
priceToBookRatio,31.407099756262408,55.26607597240389,32.04733765192291,37.74208327384401,23.974411882182235,31.588727609774722,57.13769691968215,123.71719613244068,74.07520975084284,77.23549378568494,-71.72473984675628,-113.79396400248487,109.64875881042892,-48.289839857791435,-20.97891485926108,54.7327536774503,-58.15282976970192,-17.834227549947556,6.841209750546429,7.82912433970288,6.376703954315583,4.432143838300106,5.486483974358974,16.790298089171976,9.848044369701437,13.914758445945946,4.996962103344768,3.716179680050853,2.9432043105344183,3.2593113840554984,3.1840819712424726,2.755406732117812,2.8832621838371377,2.985869053675909,0.3710363304811334,0.4321995781959766,0.33006993452164424
priceToSalesRatio,2.4570631017984943,3.0941775268571035,4.329561462274364,3.3952083279817833,2.8421657456669336,2.8664139234049726,2.9456510996607532,2.581543615141998,2.0403473978947955,2.0054031820576204,1.7708192902911668,1.870824107094953,1.6445332456208168,1.5505911880942203,1.4720649531436754,1.9309471588289664,1.953454229989987,2.247567874913628,2.4365085605553887,2.29545995963779,2.1260913947656492,2.1575898777274407,2.4106667278961544,6.585253060204846,3.8985509612227776,5.691826805385557,2.101707209847597,1.7678167523435138,1.4571016386303008,1.7537097662464816,1.5089618520675598,1.312520801700577,1.5747196765498652,1.730804578633046,0.20994666243352647,0.2365966429840142,0.16662606739509686
priceEarningsRatio,37.797288884159954,31.99205242909577,30.989331829548455,25.72905432936439,21.148752158522846,24.423809364476323,26.18811108818765,25.17005024763448,20.44369588105699,19.713954707534967,17.898040442351384,17.56962460361526,15.092615225979436,15.73691243037896,16.837740776413447,18.68123927912974,20.432075324489865,8.9984743021177,19.19027871737978,19.294900756062876,26.813842093612735,26.071434342941796,24.98160469543147,107.15759349593496,35.862744127516784,57.80148255813954,20.986790859972984,17.46863545816733,12.619283356907118,17.161152694610777,26.250126646403242,41.00693548387097,15.214088541666667,18.90088768115942,1.9948099547511313,2.539636034318398,1.8982473849372385
priceToFreeCashFlowsRatio,32.639901802769906,24.03635685148995,22.522432343611456,26.842015967021375,22.314644905723465,26.877692879902515,28.003128688359073,19.490826627006676,18.136060892893163,19.40857503048193,23.05438066502881,20.821874264284467,14.774102242314287,15.620558179507395,13.8610687462975,16.65356028264057,26.525852175653508,16.062423184236156,14.491696032794362,15.907000121637124,12.352013096056224,15.17310503201838,19.6855045,89.05664864864865,163.6615275650842,54.01157643312102,14.480168530599565,15.391408512505485,12.733349191246432,17.069163192376415,14.235645604395604,15.705417877906976,222.56038095238094,33.297734042553195,2.7018569969356485,2.385029722470904,1.8517596938775511
priceToOperatingCashFlowsRatio,22.216727054048217,17.8012203955,18.82211034149159,21.267968296450405,17.870044175014684,19.724758484444585,21.812205636433934,16.70323700643936,14.872988659230508,14.550170442206452,15.82163378972565,14.020459748157162,11.112145276270574,11.45084278470664,10.633148627296713,13.200706458172073,17.379006597841954,12.891931810615686,11.719091230079533,11.846059866424657,9.856229628017465,11.273190485636144,14.958590045592704,44.8312380952381,34.17683962264151,39.811349765258214,11.46094479960659,12.062248968363138,10.032046476761618,11.67377800407332,8.447627975220085,8.759892582083502,14.043774038461537,14.829376184459885,1.398053911205074,1.5885976147883125,1.1119635416666667
priceCashFlowRatio,22.216727054048217,17.8012203955,18.82211034149159,21.267968296450405,17.870044175014684,19.724758484444585,21.812205636433934,16.70323700643936,14.872988659230508,14.550170442206452,15.82163378972565,14.020459748157162,11.112145276270574,11.45084278470664,10.633148627296713,13.200706458172073,17.379006597841954,12.891931810615686,11.719091230079533,11.846059866424657,9.856229628017465,11.273190485636144,14.958590045592704,44.8312380952381,34.17683962264151,39.811349765258214,11.46094479960659,12.062248968363138,10.032046476761618,11.67377800407332,8.447627975220085,8.759892582083502,14.043774038461537,14.829376184459885,1.398053911205074,1.5885976147883125,1.1119635416666667
priceEarningsToGrowthRatio,-1.1200662569861013,-1.3258928395614138,1.9129952917855872,32.77881521561035,1.2216779172423298,2.9134115456196756,2.081019541829199,7.74877975480744,-14.889825166703051,3.548511847356287,9.083255524493318,-3.418090604703323,1.3870832088638232,0.9273537682187599,-55.73292196992722,1.530823774262021,-0.3897811292671913,0.0645596909764123,1.3142433303417664,0.308274851160085,18.367481834124913,-1.4513098450904274,0.11454447567774256,-1.686414586165534,0.25799765178303125,-1.3229430232558141,1.586601389013956,-4.301651481573701,0.03015929355738808,0.2631376746506986,0.3125015076952766,-0.6378856630824373,0.6085635416666672,-1.9530917270531418,0.5364092622227128,0.6770298013439047,0.5095173773471783
priceSalesRatio,2.4570631017984943,3.0941775268571035,4.329561462274364,3.3952083279817833,2.8421657456669336,2.8664139234049726,2.9456510996607532,2.581543615141998,2.0403473978947955,2.0054031820576204,1.7708192902911668,1.870824107094953,1.6445332456208168,1.5505911880942203,1.4720649531436754,1.9309471588289664,1.953454229989987,2.247567874913628,2.4365085605553887,2.29545995963779,2.1260913947656492,2.1575898777274407,2.4106667278961544,6.585253060204846,3.8985509612227776,5.691826805385557,2.101707209847597,1.7678167523435138,1.4571016386303008,1.7537097662464816,1.5089618520675598,1.312520801700577,1.5747196765498652,1.730804578633046,0.20994666243352647,0.2365966429840142,0.16662606739509686
dividendYield,0.032698925568936464,0.02456596039593199,0.018316791605655334,0.023225143371389437,0.025854011092737685,0.024063887943393987,0.023453296375439466,0.02637233922529257,0.03225924567271576,0.02970811003438524,0.03253177827230358,0.030961710885443382,0.030986126959447458,0.03052993587527589,0.029373121553243228,0.019552742493155424,0.019069998198989507,0.02038058391085049,0.021736111612338953,0.020289336295244324,0.022700799462040133,0.023631192020481376,0.019201946284892014,0.006145496216195219,0.012388770375006629,0.008324263499080923,0.023685059506298452,0.029164393098387493,0.03627804449758084,0.0326248620640023,0.03334764631810528,0.03678740880366652,0.030339546164893077,0.02555921158777976,0.18751526396932008,0.15840375856834835,0.2049897932165461
enterpriseValueMultiple,28.952198102957244,21.283394858166528,21.41392253275,18.193562298292697,15.13978775974276,14.741100128313496,15.28227830513398,14.095901326140893,11.747002018973507,11.557906573774893,11.11432223380229,10.727441013475376,9.454641298050921,9.805268481164802,12.275276723748997,11.929043488131915,13.24684257015855,8.034885223414,10.643714438309136,10.709244930801441,13.280606328696658,12.756441257422818,13.318046476306197,43.78444303797468,19.166334891732284,28.123321810471975,10.514820805093448,8.463562698053417,6.41670517560074,8.380029337803856,10.170531272210377,14.238391103408434,7.560721824991488,8.756878458498024,0.465317714755446,0.2725129357798164,0.1451208003952569
priceFairValue,31.407099756262408,55.26607597240389,32.04733765192291,37.74208327384401,23.974411882182235,31.588727609774722,57.13769691968215,123.71719613244068,74.07520975084284,77.23549378568494,-71.72473984675628,-113.79396400248487,109.64875881042892,-48.289839857791435,-20.97891485926108,54.7327536774503,-58.15282976970192,-17.834227549947556,6.841209750546429,7.82912433970288,6.376703954315583,4.432143838300106,5.486483974358974,16.790298089171976,9.848044369701437,13.914758445945946,4.996962103344768,3.716179680050853,2.9432043105344183,3.2593113840554984,3.1840819712424726,2.755406732117812,2.8832621838371377,2.985869053675909,0.3710363304811334,0.4321995781959766,0.33006993452164424
