,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
priceToBookRatio,9.04837042218375,24.092815027541004,2.318941102811644,5.674591784676288,12.493534799416937,-28.302502474689124,21.9081859167238,62.783268948628915,27.60253885591218,21.7143107289825,-99.43061732130086,-51.505720555218566,317.4402009465157,-24.740145658441808,12.448979381903499,15.342864443285249,7.4758279627825255,7.866930692845658,8.725603971090285,9.075533932170124,11.001367041707688,6.77871413062511,7.407672106106976,11.45681993901699,6.8514604026487245,3.8720890463376505,3.0501374270177446,2.76247631117128,3.72757013778318,3.863049413152641,2.8874998611651024,2.1892509358877565,2.352376514037667,0.553350554675119,0.47921797297297297,0.5644055826859046
priceToSalesRatio,0.27742456362951373,0.4500868590993677,0.2069934164034164,0.3857919485858993,0.6636134994971354,0.8612278920987428,1.0942949238477817,1.269283657874523,1.3439809231636684,0.4898590053778512,0.7344488712692095,0.9169108021382157,0.7787847536971381,0.7422432836092122,1.306481829052467,1.8721689961944572,1.7721709079418957,2.0472215125461974,2.0730161500080238,1.7561957240594461,2.378698693905979,2.2444664930628924,2.7166700752803097,4.47360247826087,3.128897634434825,2.2468271846654226,1.9486798442950377,1.4739795177108177,1.9691552880055885,1.859361805130893,1.5602463615903976,1.0888707715296033,1.1683761779740587,0.27112179213417714,0.2187284430346286,0.2481842020497804
priceEarningsRatio,-754.3568152415988,-8.811320967663955,3.4090909143462014,6.075630267855946,9.014285663552679,26.2301064508384,9.18434805760675,13.774948387533358,32.25855175280952,5.1824677325059225,6.2777774938269015,17.013786889426274,10.242618204329355,11.072490075257061,21.83446193591453,101.83073127128604,18.483656616290546,21.12055916882129,19.04751330553399,16.27829352335667,20.08040151995904,13.991769548448863,18.924896708608358,32.756487264920196,24.39172005703422,18.469551288346825,11.879895576230492,17.587732253283473,19.752322394889582,63.66135967098703,17.607588892651542,16.320804115853658,17.996247321906804,2.8690566967953988,2.489818555667001,3.0287637284097677
priceToFreeCashFlowsRatio,8.675491878060491,8.120630777742392,5.771350050889922,6.7668527913832435,7.252544971608714,8.894162712555515,11.24128763234703,10.212376730534816,10.671604902137485,4.96746479596458,5.072410501899647,5.976471234747652,6.5980854132294455,6.171789728137394,10.06330134908837,-17.458775471495972,39.2395146554954,16.169624197861282,16.775505119015303,27.88513149243653,12.577064678159402,14.429276720443555,17.808210256858178,52.519719776077885,27.93390975397344,23.565119257270997,40.557184487704916,39.25730790411238,47.07503555921053,23.176894283121598,22.031868644067796,20.348511330409355,103.38151923076923,12.470150000000002,-9.850591666666666,7.635577027027027
priceToOperatingCashFlowsRatio,3.3800509340875244,5.297320459359097,2.6305367168635287,3.464281128072564,4.751374843565734,5.978979495337757,7.608154250305154,7.399512110430588,8.322985557645708,3.638775485555725,4.212596756211181,5.224678631948968,5.2631402572751815,4.693033303645147,7.551843562320932,-37.433828774544,18.03783024185459,10.7437632949275,11.14568879017443,15.409928274564647,9.46640272487381,9.986286165339056,12.273888263874733,24.61326979468127,18.24004087290304,13.548378457180808,13.622747513274335,10.29205254189795,15.855727886079546,12.767915166966606,10.6898046875,7.047995619809601,10.11408601745936,1.91061121751026,2.5644102272727274,1.8525662295081968
priceCashFlowRatio,3.3800509340875244,5.297320459359097,2.6305367168635287,3.464281128072564,4.751374843565734,5.978979495337757,7.608154250305154,7.399512110430588,8.322985557645708,3.638775485555725,4.212596756211181,5.224678631948968,5.2631402572751815,4.693033303645147,7.551843562320932,-37.433828774544,18.03783024185459,10.7437632949275,11.14568879017443,15.409928274564647,9.46640272487381,9.986286165339056,12.273888263874733,24.61326979468127,18.24004087290304,13.548378457180808,13.622747513274335,10.29205254189795,15.855727886079546,12.767915166966606,10.6898046875,7.047995619809601,10.11408601745936,1.91061121751026,2.5644102272727274,1.8525662295081968
priceEarningsToGrowthRatio,-7.5992593046936,0.04487246789088126,-0.45075757645244285,-0.40504201785706306,0.05165489537541423,-0.3497347526778453,0.38856857166797776,0.10404482292711366,-0.4742648006042194,-0.18878989596985865,0.054356366105086575,-0.5536232241797439,5.146915647675496,0.5636904038312688,0.0848115463626432,-1.2798397919341962,1.74754571644929,-8.997358205917902,2.7074679627151905,-21.43234131947996,-1.1089858112159192,6.660082305061622,1.4193672531456278,0.2504907849670368,-0.5854012813688212,-0.9963152314699767,0.09890439379254094,-0.8134326167143604,0.032058743154009264,-1.9098407901296108,0.453734021464482,1.3989260670731694,-0.815124143404014,3.7492997265936867,3.250620186939685,3.9692785916813356
priceSalesRatio,0.27742456362951373,0.4500868590993677,0.2069934164034164,0.3857919485858993,0.6636134994971354,0.8612278920987428,1.0942949238477817,1.269283657874523,1.3439809231636684,0.4898590053778512,0.7344488712692095,0.9169108021382157,0.7787847536971381,0.7422432836092122,1.306481829052467,1.8721689961944572,1.7721709079418957,2.0472215125461974,2.0730161500080238,1.7561957240594461,2.378698693905979,2.2444664930628924,2.7166700752803097,4.47360247826087,3.128897634434825,2.2468271846654226,1.9486798442950377,1.4739795177108177,1.9691552880055885,1.859361805130893,1.5602463615903976,1.0888707715296033,1.1683761779740587,0.27112179213417714,0.2187284430346286,0.2481842020497804
dividendYield,0.03414656929034063,0.021436665374525196,0.05329948760853894,0.1033905333727262,0.05921147376221666,0.047926309647296654,0.03833885990127799,0.03125630997863263,0.03631373721935757,0.12512218047747503,0.07728274734569542,0.06060057810840338,0.07309809610853106,0.06273695125119387,0.03606058985749941,0.02657183419166893,0.029214575184330478,0.02781216050925351,0.029602998613722273,0.03644247038464074,0.029080196617354448,0.03360733975960968,0.022662514481378477,0.013108527465243314,0.018035790561057863,0.023772702856217083,0.026230058709654107,0.03374960325887383,0.020368320380805837,0.019278853800883386,0.020751911570315803,0.027244546586746694,0.024316204410139514,0.10324655276801,0.1192418906752479,0.10127240816721265
enterpriseValueMultiple,11.487703891314572,33.482983516492666,5.488094368144642,6.828374919099086,8.944213273360129,10.827498961166592,7.108274651875326,9.261784640473099,13.395404442292179,5.592340366369901,6.378508009447408,8.73296158739478,7.509775836988878,8.599840421906432,12.024660419627416,18.450038572534865,11.839793887927268,13.725529980338878,12.597779033125446,12.360792093788952,12.351154145234661,9.863008569209827,10.995568332863225,17.60859004741065,14.271523522480058,12.202584016985249,9.408356422272258,10.718076805555556,9.273239758743136,13.718200215234887,8.690172535709236,8.11084253334535,10.102141040900237,7.6626655791190865,6.5593531574266235,2.381123569131833
priceFairValue,9.04837042218375,24.092815027541004,2.318941102811644,5.674591784676288,12.493534799416937,-28.302502474689124,21.9081859167238,62.783268948628915,27.60253885591218,21.7143107289825,-99.43061732130086,-51.505720555218566,317.4402009465157,-24.740145658441808,12.448979381903499,15.342864443285249,7.4758279627825255,7.866930692845658,8.725603971090285,9.075533932170124,11.001367041707688,6.77871413062511,7.407672106106976,11.45681993901699,6.8514604026487245,3.8720890463376505,3.0501374270177446,2.76247631117128,3.72757013778318,3.863049413152641,2.8874998611651024,2.1892509358877565,2.352376514037667,0.553350554675119,0.47921797297297297,0.5644055826859046
